"Symbol","Date","Open","High","Low","Close","Percent Change","Volume","Turn Over"
"FINANCE","2021-07-19","2564.97","2586.32","2497.92","2513.9","0.00 %","1,562,107,203.00","-"
"FINANCE","2021-07-18","2549.63","2585.12","2532.13","2548.91","0.00 %","1,599,050,243.10","-"
"FINANCE","2021-07-15","2477.4","2552.59","2447.17","2513.67","0.00 %","1,465,596,086.00","-"
"FINANCE","2021-07-14","2453.93","2472.73","2395.35","2454.24","0.00 %","1,102,523,022.00","-"
"FINANCE","2021-07-13","2347.93","2443.74","2308.42","2418.36","0.00 %","982,338,402.00","-"
"FINANCE","2021-07-12","2390.63","2429.63","2269.08","2324.82","0.00 %","1,401,390,656.00","-"
"FINANCE","2021-07-11","2177.69","2349","2176.23","2346.59","0.00 %","1,107,853,131.00","-"
"FINANCE","2021-07-08","2100.99","2172.19","2095.24","2165.33","0.00 %","478,422,841.00","-"
"FINANCE","2021-07-07","2157.51","2159.42","2092.96","2100.38","0.00 %","292,171,863.00","-"
"FINANCE","2021-07-06","2163.39","2169.86","2122.07","2133.34","0.00 %","301,273,783.00","-"
"FINANCE","2021-07-05","2198.43","2198.71","2126.42","2134.83","0.00 %","378,272,732.00","-"
"FINANCE","2021-07-04","2241.94","2255.54","2186.64","2189.83","0.00 %","536,070,957.00","-"
"FINANCE","2021-07-01","2178.44","2242.07","2172.35","2229.59","0.00 %","740,014,980.00","-"
"FINANCE","2021-06-30","2078.2","2163.87","1988.41","2163.87","0.00 %","694,502,691.00","-"
"FINANCE","2021-06-29","2128.38","2151.8","2027.76","2044.45","0.00 %","646,373,052.00","-"
"FINANCE","2021-06-28","2179.14","2226.4","2127.46","2132.06","0.00 %","569,177,399.00","-"
"FINANCE","2021-06-27","2238.47","2256.49","2183.09","2188.76","0.00 %","500,498,420.00","-"
"FINANCE","2021-06-24","2250.28","2273.4","2212.02","2228.03","0.00 %","668,547,649.00","-"
"FINANCE","2021-06-23","2340.14","2362.32","2242.17","2257.11","0.00 %","741,004,122.00","-"
"FINANCE","2021-06-22","2234.11","2328.56","2181.81","2328.56","0.00 %","949,265,000.00","-"
"FINANCE","2021-06-21","2334.89","2334.89","2189.61","2200.96","0.00 %","1,273,990,000.00","-"
"FINANCE","2021-06-20","2411.01","2422.67","2243.95","2321.17","0.00 %","1,059,800,000.00","-"
"FINANCE","2021-06-17","2365.74","2422.42","2306.28","2401.46","0.00 %","1,148,840,000.00","-"
"FINANCE","2021-06-16","2493.78","2528.23","2330.7","2367.54","0.00 %","1,491,061,320.00","-"
"FINANCE","2021-06-15","2613.14","2626.19","2500.14","2540.22","0.00 %","1,743,762,143.00","-"
"FINANCE","2021-06-14","2658.65","2728.66","2586.4","2626.73","0.00 %","1,893,865,175.00","-"
"FINANCE","2021-06-13","2431.6","2613.91","2431.6","2601.92","0.00 %","-","-"
"FINANCE","2021-06-10","2373.96","2451.21","2309.21","2428.42","0.00 %","-","-"
"FINANCE","2021-06-09","2424.73","2449.43","2263.67","2367.47","0.00 %","-","-"
"FINANCE","2021-06-08","2193.04","2320.25","2193.04","2320.09","0.00 %","-","-"
"FINANCE","2021-06-07","1983.93","2134.43","1983.93","2134.16","0.00 %","-","-"
"FINANCE","2021-06-06","1934.39","1970.23","1880.58","1970.23","0.00 %","-","-"
"FINANCE","2021-06-03","1936.56","1985.14","1913.43","1942.51","0.00 %","-","-"
"FINANCE","2021-06-02","1745.42","1879.67","1742.56","1879.67","0.00 %","-","-"
"FINANCE","2021-06-01","1731.3","1749","1703.23","1741.84","0.00 %","-","-"
"FINANCE","2021-05-31","1751.75","1765.25","1704.56","1725.56","0.00 %","-","-"
"FINANCE","2021-05-30","1659.16","1757.57","1651.71","1734.74","0.00 %","-","-"
"FINANCE","2021-05-27","1590.26","1662.78","1576.03","1650.83","0.00 %","-","-"
"FINANCE","2021-05-25","1616.79","1628.54","1594.26","1613.78","0.00 %","-","-"
"FINANCE","2021-05-24","1688","1688","1593.87","1615.52","0.00 %","-","-"
"FINANCE","2021-05-23","1547.02","1654.72","1506.75","1651.95","0.00 %","-","-"
"FINANCE","2021-05-20","1463.77","1552.51","1447.88","1547.4","0.00 %","-","-"
"FINANCE","2021-05-19","1478.49","1495.64","1429.8","1457.25","0.00 %","-","-"
"FINANCE","2021-05-18","1390.17","1458.04","1385.8","1456.03","0.00 %","-","-"
"FINANCE","2021-05-17","1367.99","1375.48","1360.44","1375.48","0.00 %","-","-"
"FINANCE","2021-05-16","1365.94","1386.71","1358.3","1363.01","0.00 %","-","-"
"FINANCE","2021-05-13","1285.93","1349.55","1285.85","1346.95","0.00 %","-","-"
"FINANCE","2021-05-12","1276.19","1298.13","1272.75","1286.55","0.00 %","-","-"
"FINANCE","2021-05-11","1261.05","1272.8","1257.28","1271.55","0.00 %","-","-"
"FINANCE","2021-05-10","1237.39","1254.84","1237.07","1254.06","0.00 %","-","-"
"FINANCE","2021-05-09","1265.92","1265.92","1243.84","1243.84","0.00 %","-","-"
"FINANCE","2021-05-06","1259.13","1259.48","1249.92","1256.04","0.00 %","-","-"
"FINANCE","2021-05-05","1245.93","1253.87","1244.05","1252.48","0.00 %","-","-"
"FINANCE","2021-05-04","1252.07","1255.87","1241.92","1243","0.00 %","-","-"
"FINANCE","2021-05-03","1256.53","1263.44","1241.82","1246.08","0.00 %","-","-"
"FINANCE","2021-05-02","1239.35","1255.3","1235.65","1255.16","0.00 %","-","-"
"FINANCE","2021-04-29","1233.86","1241.79","1230.84","1239.09","0.00 %","-","-"
"FINANCE","2021-04-28","1246.04","1252.62","1229.57","1233.86","0.00 %","-","-"
"FINANCE","2021-04-27","1221.28","1249.72","1213.6","1249.4","0.00 %","-","-"
"FINANCE","2021-04-26","1241.79","1241.79","1199.08","1214.03","0.00 %","-","-"
"FINANCE","2021-04-25","1291.03","1295.76","1232.67","1242.1","0.00 %","-","-"
"FINANCE","2021-04-22","1286.96","1289.03","1272.36","1285.87","0.00 %","-","-"
"FINANCE","2021-04-21","1308.71","1316.62","1279.6","1284.46","0.00 %","-","-"
"FINANCE","2021-04-20","1307.15","1312.56","1296.85","1305.22","0.00 %","-","-"
"FINANCE","2021-04-19","1302.98","1314.52","1284.67","1300.34","0.00 %","-","-"
"FINANCE","2021-04-18","1313.21","1324.32","1289.49","1294.17","0.00 %","-","-"
"FINANCE","2021-04-15","1281.6","1313.3","1281.6","1310.23","0.00 %","-","-"
"FINANCE","2021-04-13","1274","1282.12","1268.55","1281.84","0.00 %","-","-"
"FINANCE","2021-04-12","1278.94","1280.33","1262.55","1278.2","0.00 %","-","-"
"FINANCE","2021-04-08","1242.61","1280.48","1241.52","1279.56","0.00 %","-","-"
"FINANCE","2021-04-07","1248.86","1253.42","1237.75","1240.13","0.00 %","-","-"
"FINANCE","2021-04-06","1235.81","1239.2","1225.35","1239.15","0.00 %","-","-"
"FINANCE","2021-04-05","1258.95","1259.93","1227.41","1242.51","0.00 %","-","-"
"FINANCE","2021-04-04","1206.31","1243.46","1206.31","1243.46","0.00 %","-","-"
"FINANCE","2021-04-01","1177.74","1199.5","1175.39","1199.5","0.00 %","-","-"
"FINANCE","2021-03-31","1169.34","1182.57","1166.94","1176.73","0.00 %","-","-"
